,water_price_eur_m3,water_price_alternative_eur_m3,water_price_eur_l,water_price_alternative_eur_l,Vavail_m3,Vavail_l
2022-01-10 01:00:00+00:00,0.0290538951,12.695999999999998,2.90538951e-05,0.012695999999999997,1.4750402576489532,1475.0402576489532
2022-01-10 02:00:00+00:00,0.0290538951,12.744000000000002,2.90538951e-05,0.012744000000000002,1.4750402576489532,1475.0402576489532
2022-01-10 03:00:00+00:00,0.0290538951,12.808,2.90538951e-05,0.012808,1.4750402576489532,1475.0402576489532
2022-01-10 04:00:00+00:00,0.0290538951,13.8408,2.90538951e-05,0.0138408,1.4750402576489532,1475.0402576489532
2022-01-10 05:00:00+00:00,0.0290538951,16.008,2.90538951e-05,0.016007999999999998,1.4750402576489532,1475.0402576489532
2022-01-10 06:00:00+00:00,0.0290538951,18.2768,2.90538951e-05,0.018276800000000003,1.4750402576489532,1475.0402576489532
2022-01-10 07:00:00+00:00,0.0290538951,18.7792,2.90538951e-05,0.0187792,1.4750402576489532,1475.0402576489532
2022-01-10 08:00:00+00:00,0.0290538951,19.2,2.90538951e-05,0.0192,1.4750402576489532,1475.0402576489532
2022-01-10 09:00:00+00:00,0.0290538951,19.1008,2.90538951e-05,0.0191008,1.4750402576489532,1475.0402576489532
2022-01-10 10:00:00+00:00,0.0290538951,18.2704,2.90538951e-05,0.0182704,1.4750402576489532,1475.0402576489532
2022-01-10 11:00:00+00:00,0.0290538951,17.8024,2.90538951e-05,0.0178024,1.4750402576489532,1475.0402576489532
2022-01-10 12:00:00+00:00,0.0290538951,17.2808,2.90538951e-05,0.0172808,1.4750402576489532,1475.0402576489532
2022-01-10 13:00:00+00:00,0.0290538951,16.4808,2.90538951e-05,0.016480799999999997,1.4750402576489532,1475.0402576489532
2022-01-10 14:00:00+00:00,0.0290538951,16.0792,2.90538951e-05,0.016079200000000002,1.4750402576489532,1475.0402576489532
2022-01-10 15:00:00+00:00,0.0290538951,17.84,2.90538951e-05,0.017839999999999998,1.4750402576489532,1475.0402576489532
2022-01-10 16:00:00+00:00,0.0290538951,20.480800000000002,2.90538951e-05,0.0204808,1.4750402576489532,1475.0402576489532
2022-01-10 17:00:00+00:00,0.0290538951,22.912,2.90538951e-05,0.022912,1.4750402576489532,1475.0402576489532
2022-01-10 18:00:00+00:00,0.0290538951,23.5984,2.90538951e-05,0.023598400000000002,1.4750402576489532,1475.0402576489532
2022-01-10 19:00:00+00:00,0.0290538951,21.396,2.90538951e-05,0.021396000000000002,1.4750402576489532,1475.0402576489532
2022-01-10 20:00:00+00:00,0.0290538951,19.3784,2.90538951e-05,0.0193784,1.4750402576489532,1475.0402576489532
2022-01-10 21:00:00+00:00,0.0290538951,17.3624,2.90538951e-05,0.0173624,1.4750402576489532,1475.0402576489532
2022-01-10 22:00:00+00:00,0.0290538951,15.914400000000002,2.90538951e-05,0.015914400000000002,1.4750402576489532,1475.0402576489532
2022-01-10 23:00:00+00:00,0.0290538951,16.8272,2.90538951e-05,0.0168272,1.4750402576489532,1475.0402576489532
2022-01-11 00:00:00+00:00,0.0290538951,16.1936,2.90538951e-05,0.0161936,1.4750402576489532,1475.0402576489532
2022-01-11 01:00:00+00:00,0.0290538951,15.808,2.90538951e-05,0.015808,1.4750402576489532,1475.0402576489532
2022-01-11 02:00:00+00:00,0.0290538951,15.440000000000001,2.90538951e-05,0.01544,1.4750402576489532,1475.0402576489532
2022-01-11 03:00:00+00:00,0.0290538951,15.592000000000002,2.90538951e-05,0.015592000000000002,1.4750402576489532,1475.0402576489532
2022-01-11 04:00:00+00:00,0.0290538951,16.355999999999998,2.90538951e-05,0.016356,1.4750402576489532,1475.0402576489532
2022-01-11 05:00:00+00:00,0.0290538951,17.5456,2.90538951e-05,0.0175456,1.4750402576489532,1475.0402576489532
2022-01-11 06:00:00+00:00,0.0290538951,18.2704,2.90538951e-05,0.0182704,1.4750402576489532,1475.0402576489532
2022-01-11 07:00:00+00:00,0.0290538951,19.9976,2.90538951e-05,0.019997599999999997,1.4750402576489532,1475.0402576489532
2022-01-11 08:00:00+00:00,0.0290538951,19.9976,2.90538951e-05,0.019997599999999997,1.4750402576489532,1475.0402576489532
2022-01-11 09:00:00+00:00,0.0290538951,19.3976,2.90538951e-05,0.0193976,1.4750402576489532,1475.0402576489532
2022-01-11 10:00:00+00:00,0.0290538951,16.976,2.90538951e-05,0.016975999999999998,1.4750402576489532,1475.0402576489532
2022-01-11 11:00:00+00:00,0.0290538951,16.568,2.90538951e-05,0.016568000000000003,1.4750402576489532,1475.0402576489532
2022-01-11 12:00:00+00:00,0.0290538951,16.560000000000002,2.90538951e-05,0.016560000000000002,1.4750402576489532,1475.0402576489532
2022-01-11 13:00:00+00:00,0.0290538951,16.544,2.90538951e-05,0.016544,1.4750402576489532,1475.0402576489532
2022-01-11 14:00:00+00:00,0.0290538951,16.544,2.90538951e-05,0.016544,1.4750402576489532,1475.0402576489532
2022-01-11 15:00:00+00:00,0.0290538951,16.96,2.90538951e-05,0.01696,1.4750402576489532,1475.0402576489532
2022-01-11 16:00:00+00:00,0.0290538951,19.3976,2.90538951e-05,0.0193976,1.4750402576489532,1475.0402576489532
2022-01-11 17:00:00+00:00,0.0290538951,20.8,2.90538951e-05,0.0208,1.4750402576489532,1475.0402576489532
2022-01-11 18:00:00+00:00,0.0290538951,20.957600000000003,2.90538951e-05,0.020957600000000003,1.4750402576489532,1475.0402576489532
2022-01-11 19:00:00+00:00,0.0290538951,21.0128,2.90538951e-05,0.021012799999999998,1.4750402576489532,1475.0402576489532
2022-01-11 20:00:00+00:00,0.0290538951,19.6,2.90538951e-05,0.019600000000000003,1.4750402576489532,1475.0402576489532
2022-01-11 21:00:00+00:00,0.0290538951,18.1976,2.90538951e-05,0.0181976,1.4750402576489532,1475.0402576489532
2022-01-11 22:00:00+00:00,0.0290538951,16.930400000000002,2.90538951e-05,0.0169304,1.4750402576489532,1475.0402576489532
2022-01-11 23:00:00+00:00,0.0290538951,15.732000000000001,2.90538951e-05,0.015732,1.4750402576489532,1475.0402576489532
2022-01-12 00:00:00+00:00,0.0290538951,14.968,2.90538951e-05,0.014968,1.4750402576489532,1475.0402576489532
2022-01-12 01:00:00+00:00,0.0290538951,14.741600000000002,2.90538951e-05,0.014741600000000002,1.4750402576489532,1475.0402576489532
2022-01-12 02:00:00+00:00,0.0290538951,14.366400000000002,2.90538951e-05,0.014366400000000003,1.4750402576489532,1475.0402576489532
2022-01-12 03:00:00+00:00,0.0290538951,14.2664,2.90538951e-05,0.0142664,1.4750402576489532,1475.0402576489532
2022-01-12 04:00:00+00:00,0.0290538951,15.2112,2.90538951e-05,0.0152112,1.4750402576489532,1475.0402576489532
2022-01-12 05:00:00+00:00,0.0290538951,14.817599999999999,2.90538951e-05,0.014817599999999998,1.4750402576489532,1475.0402576489532
2022-01-12 06:00:00+00:00,0.0290538951,16.0176,2.90538951e-05,0.0160176,1.4750402576489532,1475.0402576489532
2022-01-12 07:00:00+00:00,0.0290538951,17.372,2.90538951e-05,0.017372,1.4750402576489532,1475.0402576489532
2022-01-12 08:00:00+00:00,0.0290538951,16.4328,2.90538951e-05,0.0164328,1.4750402576489532,1475.0402576489532
2022-01-12 09:00:00+00:00,0.0290538951,15.975999999999999,2.90538951e-05,0.015976,1.4750402576489532,1475.0402576489532
2022-01-12 10:00:00+00:00,0.0290538951,15.732800000000001,2.90538951e-05,0.0157328,1.4750402576489532,1475.0402576489532
2022-01-12 11:00:00+00:00,0.0290538951,15.755999999999998,2.90538951e-05,0.015756,1.4750402576489532,1475.0402576489532
2022-01-12 12:00:00+00:00,0.0290538951,15.793599999999998,2.90538951e-05,0.015793599999999998,1.4750402576489532,1475.0402576489532
2022-01-12 13:00:00+00:00,0.0290538951,15.793599999999998,2.90538951e-05,0.015793599999999998,1.4750402576489532,1475.0402576489532
2022-01-12 14:00:00+00:00,0.0290538951,15.968,2.90538951e-05,0.015968,1.4750402576489532,1475.0402576489532
2022-01-12 15:00:00+00:00,0.0290538951,16.016,2.90538951e-05,0.016016,1.4750402576489532,1475.0402576489532
2022-01-12 16:00:00+00:00,0.0290538951,18.1992,2.90538951e-05,0.018199200000000002,1.4750402576489532,1475.0402576489532
2022-01-12 17:00:00+00:00,0.0290538951,20.4,2.90538951e-05,0.020399999999999998,1.4750402576489532,1475.0402576489532
2022-01-12 18:00:00+00:00,0.0290538951,20.9104,2.90538951e-05,0.0209104,1.4750402576489532,1475.0402576489532
2022-01-12 19:00:00+00:00,0.0290538951,20.247999999999998,2.90538951e-05,0.020248,1.4750402576489532,1475.0402576489532
2022-01-12 20:00:00+00:00,0.0290538951,17.8232,2.90538951e-05,0.0178232,1.4750402576489532,1475.0402576489532
2022-01-12 21:00:00+00:00,0.0290538951,17.0912,2.90538951e-05,0.0170912,1.4750402576489532,1475.0402576489532
2022-01-12 22:00:00+00:00,0.0290538951,16.0176,2.90538951e-05,0.0160176,1.4750402576489532,1475.0402576489532
2022-01-12 23:00:00+00:00,0.0290538951,15.2,2.90538951e-05,0.0152,1.4750402576489532,1475.0402576489532
2022-01-13 00:00:00+00:00,0.0290538951,15.0976,2.90538951e-05,0.0150976,1.4750402576489532,1475.0402576489532
2022-01-13 01:00:00+00:00,0.0290538951,15.0296,2.90538951e-05,0.0150296,1.4750402576489532,1475.0402576489532
2022-01-13 02:00:00+00:00,0.0290538951,14.630399999999998,2.90538951e-05,0.014630399999999998,1.4750402576489532,1475.0402576489532
2022-01-13 03:00:00+00:00,0.0290538951,14.932,2.90538951e-05,0.014932,1.4750402576489532,1475.0402576489532
2022-01-13 04:00:00+00:00,0.0290538951,14.9936,2.90538951e-05,0.014993600000000001,1.4750402576489532,1475.0402576489532
2022-01-13 05:00:00+00:00,0.0290538951,15.434400000000002,2.90538951e-05,0.015434400000000003,1.4750402576489532,1475.0402576489532
2022-01-13 06:00:00+00:00,0.0290538951,17.6112,2.90538951e-05,0.0176112,1.4750402576489532,1475.0402576489532
2022-01-13 07:00:00+00:00,0.0290538951,18.14,2.90538951e-05,0.01814,1.4750402576489532,1475.0402576489532
2022-01-13 08:00:00+00:00,0.0290538951,18.14,2.90538951e-05,0.01814,1.4750402576489532,1475.0402576489532
2022-01-13 09:00:00+00:00,0.0290538951,17.62,2.90538951e-05,0.01762,1.4750402576489532,1475.0402576489532
2022-01-13 10:00:00+00:00,0.0290538951,17.308,2.90538951e-05,0.017308,1.4750402576489532,1475.0402576489532
2022-01-13 11:00:00+00:00,0.0290538951,17.1144,2.90538951e-05,0.0171144,1.4750402576489532,1475.0402576489532
2022-01-13 12:00:00+00:00,0.0290538951,17.1144,2.90538951e-05,0.0171144,1.4750402576489532,1475.0402576489532
2022-01-13 13:00:00+00:00,0.0290538951,17.1,2.90538951e-05,0.0171,1.4750402576489532,1475.0402576489532
2022-01-13 14:00:00+00:00,0.0290538951,17.1112,2.90538951e-05,0.0171112,1.4750402576489532,1475.0402576489532
2022-01-13 15:00:00+00:00,0.0290538951,17.6112,2.90538951e-05,0.0176112,1.4750402576489532,1475.0402576489532
2022-01-13 16:00:00+00:00,0.0290538951,18.3656,2.90538951e-05,0.0183656,1.4750402576489532,1475.0402576489532
2022-01-13 17:00:00+00:00,0.0290538951,20.756,2.90538951e-05,0.020756,1.4750402576489532,1475.0402576489532
2022-01-13 18:00:00+00:00,0.0290538951,21.036,2.90538951e-05,0.021036000000000003,1.4750402576489532,1475.0402576489532
2022-01-13 19:00:00+00:00,0.0290538951,20.196800000000003,2.90538951e-05,0.020196800000000004,1.4750402576489532,1475.0402576489532
2022-01-13 20:00:00+00:00,0.0290538951,18.408,2.90538951e-05,0.018408,1.4750402576489532,1475.0402576489532
2022-01-13 21:00:00+00:00,0.0290538951,17.412,2.90538951e-05,0.017412,1.4750402576489532,1475.0402576489532
2022-01-13 22:00:00+00:00,0.0290538951,16.639200000000002,2.90538951e-05,0.016639200000000003,1.4750402576489532,1475.0402576489532
2022-01-13 23:00:00+00:00,0.0290538951,16.400000000000002,2.90538951e-05,0.0164,1.4750402576489532,1475.0402576489532
2022-01-14 00:00:00+00:00,0.0290538951,15.9968,2.90538951e-05,0.015996800000000002,1.4750402576489532,1475.0402576489532
2022-01-14 01:00:00+00:00,0.0290538951,15.7136,2.90538951e-05,0.0157136,1.4750402576489532,1475.0402576489532
2022-01-14 02:00:00+00:00,0.0290538951,15.421600000000002,2.90538951e-05,0.015421600000000002,1.4750402576489532,1475.0402576489532
2022-01-14 03:00:00+00:00,0.0290538951,15.394400000000001,2.90538951e-05,0.0153944,1.4750402576489532,1475.0402576489532
2022-01-14 04:00:00+00:00,0.0290538951,15.808,2.90538951e-05,0.015808,1.4750402576489532,1475.0402576489532
2022-01-14 05:00:00+00:00,0.0290538951,16.500799999999998,2.90538951e-05,0.0165008,1.4750402576489532,1475.0402576489532
2022-01-14 06:00:00+00:00,0.0290538951,16.416,2.90538951e-05,0.016416,1.4750402576489532,1475.0402576489532
2022-01-14 07:00:00+00:00,0.0290538951,16.7256,2.90538951e-05,0.0167256,1.4750402576489532,1475.0402576489532
2022-01-14 08:00:00+00:00,0.0290538951,16.624000000000002,2.90538951e-05,0.016624000000000003,1.4750402576489532,1475.0402576489532
2022-01-14 09:00:00+00:00,0.0290538951,15.9992,2.90538951e-05,0.0159992,1.4750402576489532,1475.0402576489532
2022-01-14 10:00:00+00:00,0.0290538951,14.601600000000001,2.90538951e-05,0.014601600000000001,1.4750402576489532,1475.0402576489532
2022-01-14 11:00:00+00:00,0.0290538951,14.424000000000001,2.90538951e-05,0.014424000000000001,1.4750402576489532,1475.0402576489532
2022-01-14 12:00:00+00:00,0.0290538951,14.4528,2.90538951e-05,0.0144528,1.4750402576489532,1475.0402576489532
2022-01-14 13:00:00+00:00,0.0290538951,14.424000000000001,2.90538951e-05,0.014424000000000001,1.4750402576489532,1475.0402576489532
2022-01-14 14:00:00+00:00,0.0290538951,14.601600000000001,2.90538951e-05,0.014601600000000001,1.4750402576489532,1475.0402576489532
2022-01-14 15:00:00+00:00,0.0290538951,16.0272,2.90538951e-05,0.016027200000000002,1.4750402576489532,1475.0402576489532
2022-01-14 16:00:00+00:00,0.0290538951,16.7256,2.90538951e-05,0.0167256,1.4750402576489532,1475.0402576489532
2022-01-14 17:00:00+00:00,0.0290538951,18.0488,2.90538951e-05,0.0180488,1.4750402576489532,1475.0402576489532
2022-01-14 18:00:00+00:00,0.0290538951,18.692,2.90538951e-05,0.018692,1.4750402576489532,1475.0402576489532
2022-01-14 19:00:00+00:00,0.0290538951,18.8008,2.90538951e-05,0.0188008,1.4750402576489532,1475.0402576489532
2022-01-14 20:00:00+00:00,0.0290538951,18.0488,2.90538951e-05,0.0180488,1.4750402576489532,1475.0402576489532
2022-01-14 21:00:00+00:00,0.0290538951,17.334400000000002,2.90538951e-05,0.017334400000000003,1.4750402576489532,1475.0402576489532
2022-01-14 22:00:00+00:00,0.0290538951,16.4768,2.90538951e-05,0.0164768,1.4750402576489532,1475.0402576489532
2022-01-14 23:00:00+00:00,0.0290538951,17.7608,2.90538951e-05,0.0177608,1.4750402576489532,1475.0402576489532
2022-01-15 00:00:00+00:00,0.0290538951,17.1936,2.90538951e-05,0.0171936,1.4750402576489532,1475.0402576489532
2022-01-15 01:00:00+00:00,0.0290538951,16.768800000000002,2.90538951e-05,0.016768800000000004,1.4750402576489532,1475.0402576489532
2022-01-15 02:00:00+00:00,0.0290538951,15.735999999999999,2.90538951e-05,0.015736,1.4750402576489532,1475.0402576489532
2022-01-15 03:00:00+00:00,0.0290538951,15.4432,2.90538951e-05,0.015443199999999999,1.4750402576489532,1475.0402576489532
2022-01-15 04:00:00+00:00,0.0290538951,15.604000000000003,2.90538951e-05,0.015604000000000003,1.4750402576489532,1475.0402576489532
2022-01-15 05:00:00+00:00,0.0290538951,16.072000000000003,2.90538951e-05,0.016072000000000003,1.4750402576489532,1475.0402576489532
2022-01-15 06:00:00+00:00,0.0290538951,17.376800000000003,2.90538951e-05,0.0173768,1.4750402576489532,1475.0402576489532
2022-01-15 07:00:00+00:00,0.0290538951,17.9008,2.90538951e-05,0.0179008,1.4750402576489532,1475.0402576489532
2022-01-15 08:00:00+00:00,0.0290538951,18.0608,2.90538951e-05,0.018060800000000002,1.4750402576489532,1475.0402576489532
2022-01-15 09:00:00+00:00,0.0290538951,17.7912,2.90538951e-05,0.0177912,1.4750402576489532,1475.0402576489532
2022-01-15 10:00:00+00:00,0.0290538951,17.1936,2.90538951e-05,0.0171936,1.4750402576489532,1475.0402576489532
2022-01-15 11:00:00+00:00,0.0290538951,16.6744,2.90538951e-05,0.0166744,1.4750402576489532,1475.0402576489532
2022-01-15 12:00:00+00:00,0.0290538951,16.0,2.90538951e-05,0.016,1.4750402576489532,1475.0402576489532
2022-01-15 13:00:00+00:00,0.0290538951,16.247200000000003,2.90538951e-05,0.016247200000000003,1.4750402576489532,1475.0402576489532
2022-01-15 14:00:00+00:00,0.0290538951,17.1184,2.90538951e-05,0.017118400000000002,1.4750402576489532,1475.0402576489532
2022-01-15 15:00:00+00:00,0.0290538951,17.4904,2.90538951e-05,0.0174904,1.4750402576489532,1475.0402576489532
2022-01-15 16:00:00+00:00,0.0290538951,18.5336,2.90538951e-05,0.0185336,1.4750402576489532,1475.0402576489532
2022-01-15 17:00:00+00:00,0.0290538951,21.3624,2.90538951e-05,0.0213624,1.4750402576489532,1475.0402576489532
2022-01-15 18:00:00+00:00,0.0290538951,20.912800000000004,2.90538951e-05,0.020912800000000006,1.4750402576489532,1475.0402576489532
2022-01-15 19:00:00+00:00,0.0290538951,19.4896,2.90538951e-05,0.0194896,1.4750402576489532,1475.0402576489532
2022-01-15 20:00:00+00:00,0.0290538951,18.228,2.90538951e-05,0.018228,1.4750402576489532,1475.0402576489532
2022-01-15 21:00:00+00:00,0.0290538951,17.8128,2.90538951e-05,0.0178128,1.4750402576489532,1475.0402576489532
2022-01-15 22:00:00+00:00,0.0290538951,17.36,2.90538951e-05,0.01736,1.4750402576489532,1475.0402576489532
2022-01-15 23:00:00+00:00,0.0290538951,18.0736,2.90538951e-05,0.0180736,1.4750402576489532,1475.0402576489532
2022-01-16 00:00:00+00:00,0.0290538951,17.28,2.90538951e-05,0.01728,1.4750402576489532,1475.0402576489532
2022-01-16 01:00:00+00:00,0.0290538951,16.6096,2.90538951e-05,0.0166096,1.4750402576489532,1475.0402576489532
2022-01-16 02:00:00+00:00,0.0290538951,15.7776,2.90538951e-05,0.0157776,1.4750402576489532,1475.0402576489532
2022-01-16 03:00:00+00:00,0.0290538951,14.936,2.90538951e-05,0.014936,1.4750402576489532,1475.0402576489532
2022-01-16 04:00:00+00:00,0.0290538951,14.927999999999999,2.90538951e-05,0.014927999999999999,1.4750402576489532,1475.0402576489532
2022-01-16 05:00:00+00:00,0.0290538951,15.8408,2.90538951e-05,0.0158408,1.4750402576489532,1475.0402576489532
2022-01-16 06:00:00+00:00,0.0290538951,16.0024,2.90538951e-05,0.0160024,1.4750402576489532,1475.0402576489532
2022-01-16 07:00:00+00:00,0.0290538951,16.0,2.90538951e-05,0.016,1.4750402576489532,1475.0402576489532
2022-01-16 08:00:00+00:00,0.0290538951,16.3888,2.90538951e-05,0.0163888,1.4750402576489532,1475.0402576489532
2022-01-16 09:00:00+00:00,0.0290538951,16.36,2.90538951e-05,0.01636,1.4750402576489532,1475.0402576489532
2022-01-16 10:00:00+00:00,0.0290538951,16.3544,2.90538951e-05,0.016354399999999998,1.4750402576489532,1475.0402576489532
2022-01-16 11:00:00+00:00,0.0290538951,16.416800000000002,2.90538951e-05,0.016416800000000002,1.4750402576489532,1475.0402576489532
2022-01-16 12:00:00+00:00,0.0290538951,15.601600000000001,2.90538951e-05,0.015601600000000002,1.4750402576489532,1475.0402576489532
2022-01-16 13:00:00+00:00,0.0290538951,15.352,2.90538951e-05,0.015352000000000001,1.4750402576489532,1475.0402576489532
2022-01-16 14:00:00+00:00,0.0290538951,15.753599999999999,2.90538951e-05,0.0157536,1.4750402576489532,1475.0402576489532
2022-01-16 15:00:00+00:00,0.0290538951,16.0816,2.90538951e-05,0.0160816,1.4750402576489532,1475.0402576489532
2022-01-16 16:00:00+00:00,0.0290538951,17.8296,2.90538951e-05,0.017829599999999998,1.4750402576489532,1475.0402576489532
2022-01-16 17:00:00+00:00,0.0290538951,20.596,2.90538951e-05,0.020596,1.4750402576489532,1475.0402576489532
2022-01-16 18:00:00+00:00,0.0290538951,21.228800000000003,2.90538951e-05,0.021228800000000003,1.4750402576489532,1475.0402576489532
2022-01-16 19:00:00+00:00,0.0290538951,20.570400000000003,2.90538951e-05,0.020570400000000003,1.4750402576489532,1475.0402576489532
2022-01-16 20:00:00+00:00,0.0290538951,19.856,2.90538951e-05,0.019856000000000002,1.4750402576489532,1475.0402576489532
2022-01-16 21:00:00+00:00,0.0290538951,18.2816,2.90538951e-05,0.018281600000000002,1.4750402576489532,1475.0402576489532
2022-01-16 22:00:00+00:00,0.0290538951,17.0256,2.90538951e-05,0.017025600000000002,1.4750402576489532,1475.0402576489532
2022-01-16 23:00:00+00:00,0.0290538951,20.202400000000004,2.90538951e-05,0.020202400000000006,1.4750402576489532,1475.0402576489532
2022-01-17 00:00:00+00:00,0.0290538951,19.3784,2.90538951e-05,0.0193784,1.4750402576489532,1475.0402576489532
