,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2022-01-08 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044940012207427,-0.9550599877925723,19044.940012207426,-955.0599877925723
2022-01-08 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97635078629522,-1.0236492137047803,18976.35078629522,-1023.6492137047803
2022-01-08 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.975271838877642,-1.0247281611223584,18975.27183887764,-1024.7281611223584
2022-01-08 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00329842962708,-0.9967015703729205,19003.29842962708,-996.7015703729205
2022-01-08 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.929859726092246,-1.070140273907755,18929.859726092247,-1070.140273907755
2022-01-08 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.909931281946612,-1.0900687180533868,18909.93128194661,-1090.0687180533869
2022-01-08 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93960201270446,-1.0603979872955416,18939.602012704458,-1060.3979872955415
2022-01-08 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087535649375482,-0.9124643506245189,19087.53564937548,-912.4643506245189
2022-01-08 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.004454224637282,-0.9955457753627177,19004.45422463728,-995.5457753627177
2022-01-08 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.988478563874676,-1.0115214361253253,18988.478563874676,-1011.5214361253253
2022-01-08 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.063624414935983,-0.9363755850640183,19063.624414935985,-936.3755850640183
2022-01-08 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93505949564671,-1.064940504353293,18935.059495646707,-1064.940504353293
2022-01-08 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051189809854165,-0.9488101901458335,19051.189809854164,-948.8101901458334
2022-01-08 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.944719294973353,-1.0552807050266475,18944.719294973354,-1055.2807050266474
2022-01-08 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.056403858616935,-0.9435961413830662,19056.403858616934,-943.5961413830662
2022-01-08 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.924966065348002,-1.0750339346519966,18924.966065348002,-1075.0339346519966
2022-01-09 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.039754635893228,-0.9602453641067707,19039.754635893227,-960.2453641067707
2022-01-09 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082311502964792,-0.9176884970352064,19082.311502964792,-917.6884970352064
2022-01-09 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09203770677009,-0.9079622932299112,19092.03770677009,-907.9622932299112
2022-01-09 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.083343215728778,-0.9166567842712231,19083.34321572878,-916.656784271223
2022-01-09 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00300101954183,-0.9969989804581698,19003.00101954183,-996.9989804581699
2022-01-09 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.969416795975324,-1.0305832040246772,18969.416795975325,-1030.5832040246771
2022-01-09 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.932825178099495,-1.0671748219005033,18932.825178099494,-1067.1748219005033
2022-01-09 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06001139229854,-0.9399886077014601,19060.01139229854,-939.9886077014601
2022-01-09 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90800313838514,-1.0919968616148603,18908.003138385142,-1091.9968616148603
2022-01-09 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.933024425919537,-1.066975574080464,18933.02442591954,-1066.975574080464
2022-01-09 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.989231543537933,-1.010768456462068,18989.23154353793,-1010.768456462068
2022-01-09 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.918028698097604,-1.0819713019023967,18918.028698097605,-1081.9713019023966
2022-01-09 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.995782239285184,-1.004217760714815,18995.782239285185,-1004.2177607148151
2022-01-09 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973640325977858,-1.0263596740221435,18973.640325977856,-1026.3596740221435
2022-01-09 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0229610049344,-0.9770389950656007,19022.961004934397,-977.0389950656006
2022-01-09 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959471773397173,-1.040528226602826,18959.471773397174,-1040.528226602826
2022-01-09 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91055385299962,-1.0894461470003791,18910.55385299962,-1089.4461470003791
2022-01-09 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92554168199563,-1.0744583180043703,18925.54168199563,-1074.4583180043703
2022-01-09 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.938037875094142,-1.061962124905859,18938.03787509414,-1061.9621249058591
2022-01-09 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.077958088943497,-0.9220419110565015,19077.9580889435,-922.0419110565015
2022-01-09 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.087775581989284,-0.9122244180107166,19087.775581989285,-912.2244180107166
2022-01-09 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956903198307828,-1.043096801692174,18956.903198307828,-1043.096801692174
2022-01-09 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99922228334657,-1.000777716653432,18999.222283346568,-1000.777716653432
2022-01-09 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00768246791801,-0.9923175320819897,19007.68246791801,-992.3175320819897
2022-01-10 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.012979374262684,-0.9870206257373161,19012.979374262686,-987.0206257373161
2022-01-10 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.958854309024098,-1.0411456909759016,18958.854309024096,-1041.1456909759015
2022-01-10 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92214997006581,-1.0778500299341895,18922.14997006581,-1077.8500299341895
2022-01-10 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04553666831614,-0.954463331683863,19045.536668316137,-954.463331683863
2022-01-10 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.964929384371622,-1.0350706156283795,18964.929384371622,-1035.0706156283795
2022-01-10 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.938493560820977,-1.0615064391790245,18938.493560820978,-1061.5064391790245
2022-01-10 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.935101323802858,-1.0648986761971426,18935.101323802857,-1064.8986761971425
2022-01-10 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.965969982508586,-1.034030017491415,18965.969982508585,-1034.030017491415
2022-01-10 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03504383239587,-0.9649561676041294,19035.04383239587,-964.9561676041294
2022-01-10 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.931866716397785,-1.0681332836022168,18931.866716397784,-1068.1332836022168
2022-01-10 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.978473137928443,-1.0215268620715556,18978.473137928442,-1021.5268620715557
2022-01-10 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9316060891491,-1.0683939108509009,18931.6060891491,-1068.3939108509007
2022-01-10 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04737688262488,-0.9526231173751178,19047.37688262488,-952.6231173751179
2022-01-10 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0199474957829,-0.9800525042170981,19019.9474957829,-980.0525042170981
2022-01-10 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93003626121836,-1.06996373878164,18930.03626121836,-1069.9637387816401
2022-01-10 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98194376205922,-1.0180562379407805,18981.94376205922,-1018.0562379407805
2022-01-10 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91927279144868,-1.0807272085513184,18919.27279144868,-1080.7272085513184
2022-01-10 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.928026880144397,-1.0719731198556013,18928.026880144396,-1071.9731198556012
2022-01-10 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.927556514703028,-1.0724434852969726,18927.55651470303,-1072.4434852969725
2022-01-10 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04122218278257,-0.9587778172174313,19041.22218278257,-958.7778172174312
2022-01-10 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93766065270425,-1.0623393472957519,18937.66065270425,-1062.3393472957518
2022-01-10 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.971447539915303,-1.028552460084697,18971.4475399153,-1028.552460084697
2022-01-10 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.093996625544577,-0.9060033744554241,19093.996625544576,-906.0033744554241
2022-01-10 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.002805548109745,-0.9971944518902558,19002.805548109744,-997.1944518902558
2022-01-11 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0304294403722,-0.9695705596278019,19030.429440372198,-969.5705596278019
2022-01-11 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.923900571770794,-1.0760994282292051,18923.900571770795,-1076.0994282292052
2022-01-11 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.028703560747868,-0.9712964392521326,19028.70356074787,-971.2964392521326
2022-01-11 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.065240027191784,-0.9347599728082155,19065.240027191783,-934.7599728082156
2022-01-11 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.041495911605047,-0.9585040883949528,19041.49591160505,-958.5040883949529
2022-01-11 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.052813029049197,-0.947186970950804,19052.813029049197,-947.1869709508039
2022-01-11 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956970621127816,-1.043029378872185,18956.970621127817,-1043.029378872185
2022-01-11 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02064047661975,-0.9793595233802498,19020.64047661975,-979.3595233802498
2022-01-11 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91723894760669,-1.0827610523933084,18917.238947606693,-1082.7610523933085
2022-01-11 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06442953007127,-0.9355704699287319,19064.42953007127,-935.570469928732
2022-01-11 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.956805888369423,-1.0431941116305776,18956.805888369425,-1043.1941116305777
2022-01-11 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.082635070194666,-0.917364929805333,19082.635070194665,-917.364929805333
2022-01-11 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.958650901262885,-1.0413490987371148,18958.650901262885,-1041.3490987371147
2022-01-11 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.097627223107455,-0.9023727768925448,19097.627223107454,-902.3727768925448
2022-01-11 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9591116626943,-1.0408883373056987,18959.1116626943,-1040.8883373056988
2022-01-11 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.987475386710564,-1.0125246132894368,18987.475386710565,-1012.5246132894367
2022-01-11 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.987389178074785,-1.0126108219252137,18987.389178074787,-1012.6108219252137
2022-01-11 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.955184465840787,-1.0448155341592114,18955.184465840786,-1044.8155341592114
2022-01-11 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.056665975748974,-0.9433340242510253,19056.665975748972,-943.3340242510253
2022-01-11 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.996021687801417,-1.0039783121985837,18996.021687801418,-1003.9783121985837
2022-01-11 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.957829868637873,-1.0421701313621268,18957.829868637873,-1042.1701313621268
2022-01-11 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06814946619461,-0.9318505338053916,19068.14946619461,-931.8505338053916
2022-01-11 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.045981351846873,-0.9540186481531281,19045.981351846873,-954.0186481531281
2022-01-11 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.005035606254996,-0.9949643937450054,19005.035606254994,-994.9643937450054
2022-01-12 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.02528324485116,-0.97471675514884,19025.283244851158,-974.7167551488401
2022-01-12 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.985464811114863,-1.0145351888851373,18985.464811114864,-1014.5351888851372
2022-01-12 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96404615058647,-1.0359538494135307,18964.04615058647,-1035.9538494135309
2022-01-12 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00152972980037,-0.9984702701996302,19001.52972980037,-998.4702701996302
2022-01-12 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08093886945664,-0.9190611305433575,19080.93886945664,-919.0611305433574
2022-01-12 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.001814060634963,-0.9981859393650381,19001.814060634963,-998.185939365038
2022-01-12 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96423570794484,-1.0357642920551577,18964.23570794484,-1035.7642920551577
2022-01-12 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.095702420604614,-0.9042975793953866,19095.702420604615,-904.2975793953866
2022-01-12 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.007563004942863,-0.992436995057136,19007.563004942862,-992.436995057136
2022-01-12 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.9582579848015,-1.0417420151985017,18958.257984801498,-1041.7420151985018
2022-01-12 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.982177709683867,-1.0178222903161331,18982.177709683867,-1017.8222903161331
2022-01-12 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03955559494089,-0.960444405059109,19039.555594940888,-960.444405059109
2022-01-12 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.988144014747274,-1.011855985252725,18988.144014747275,-1011.855985252725
2022-01-12 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.924770831118348,-1.0752291688816533,18924.77083111835,-1075.2291688816533
2022-01-12 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.91959709850557,-1.0804029014944287,18919.59709850557,-1080.4029014944288
2022-01-12 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.022226706828,-0.9777732931719987,19022.226706828,-977.7732931719987
2022-01-12 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.011247466912366,-0.9887525330876352,19011.247466912366,-988.7525330876352
2022-01-12 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.001902583884718,-0.9980974161152822,19001.90258388472,-998.0974161152823
2022-01-12 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.926999443830205,-1.0730005561697937,18926.999443830206,-1073.0005561697938
2022-01-12 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06555240886042,-0.934447591139582,19065.552408860418,-934.447591139582
2022-01-12 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.950953119348377,-1.049046880651622,18950.953119348378,-1049.046880651622
2022-01-12 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.987442441944896,-1.0125575580551032,18987.442441944895,-1012.5575580551032
2022-01-12 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.987878691086877,-1.0121213089131231,18987.878691086877,-1012.1213089131231
2022-01-12 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.954600786718988,-1.0453992132810126,18954.600786718987,-1045.3992132810126
2022-01-13 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98061451950667,-1.0193854804933304,18980.61451950667,-1019.3854804933304
2022-01-13 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95562698520187,-1.0443730147981305,18955.62698520187,-1044.3730147981305
2022-01-13 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.049031691691003,-0.9509683083089966,19049.031691691,-950.9683083089966
2022-01-13 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.055140725337605,-0.9448592746623944,19055.140725337606,-944.8592746623943
2022-01-13 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.063874366799386,-0.9361256332006134,19063.874366799384,-936.1256332006134
