,water_price_morocco_eur_m3,water_price_morocco_alternative_eur_m3,water_price_egypt_eur_m3,water_price_egypt_alternative_eur_m3,Vavail_m3,deltaV_m3_h,Vavail_l,deltaV_l_h
2022-01-08 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.065660437340277,-0.9343395626597215,19065.660437340277,-934.3395626597215
2022-01-08 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07485760295914,-0.9251423970408611,19074.85760295914,-925.142397040861
2022-01-08 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00738522909403,-0.9926147709059701,19007.38522909403,-992.6147709059701
2022-01-08 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.915691522868862,-1.084308477131139,18915.691522868863,-1084.3084771311392
2022-01-08 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.004843223737932,-0.9951567762620664,19004.84322373793,-995.1567762620665
2022-01-08 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078501315456446,-0.921498684543553,19078.501315456448,-921.4986845435529
2022-01-08 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.937226795889135,-1.0627732041108664,18937.226795889135,-1062.7732041108663
2022-01-08 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.954003091044,-1.0459969089559986,18954.003091044,-1045.9969089559986
2022-01-08 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.968398628064126,-1.0316013719358748,18968.398628064126,-1031.6013719358748
2022-01-08 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00514130558577,-0.9948586944142299,19005.14130558577,-994.85869441423
2022-01-08 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.021119243795386,-0.9788807562046153,19021.119243795387,-978.8807562046153
2022-01-08 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93341789829704,-1.0665821017029598,18933.41789829704,-1066.5821017029598
2022-01-08 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97765537200832,-1.0223446279916781,18977.65537200832,-1022.3446279916782
2022-01-08 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.958973773061572,-1.0410262269384285,18958.97377306157,-1041.0262269384284
2022-01-08 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.903557975105336,-1.0964420248946634,18903.557975105337,-1096.4420248946633
2022-01-08 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.048825503200156,-0.9511744967998454,19048.825503200154,-951.1744967998454
2022-01-09 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.092085176368805,-0.9079148236311965,19092.085176368804,-907.9148236311964
2022-01-09 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.051307059778154,-0.9486929402218449,19051.307059778155,-948.6929402218449
2022-01-09 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09147953820512,-0.9085204617948792,19091.47953820512,-908.5204617948792
2022-01-09 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07629577109671,-0.9237042289032913,19076.29577109671,-923.7042289032913
2022-01-09 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.907623643854233,-1.0923763561457667,18907.623643854233,-1092.3763561457667
2022-01-09 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94315705669296,-1.0568429433070385,18943.157056692962,-1056.8429433070385
2022-01-09 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.071166748532878,-0.928833251467122,19071.16674853288,-928.8332514671221
2022-01-09 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.98332874802192,-1.0166712519780812,18983.32874802192,-1016.6712519780812
2022-01-09 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.039309188696613,-0.9606908113033862,19039.309188696614,-960.6908113033862
2022-01-09 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.973217807353343,-1.0267821926466585,18973.217807353343,-1026.7821926466586
2022-01-09 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.981500831701446,-1.0184991682985542,18981.500831701447,-1018.4991682985542
2022-01-09 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.919337752905772,-1.080662247094227,18919.337752905773,-1080.662247094227
2022-01-09 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.932572603451796,-1.0674273965482048,18932.572603451794,-1067.4273965482048
2022-01-09 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09303887457208,-0.9069611254279204,19093.03887457208,-906.9611254279204
2022-01-09 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.018704093673616,-0.9812959063263852,19018.704093673616,-981.2959063263852
2022-01-09 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.064026385811445,-0.9359736141885546,19064.026385811445,-935.9736141885546
2022-01-09 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92000194415038,-1.079998055849622,18920.00194415038,-1079.998055849622
2022-01-09 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.048610308089586,-0.9513896919104146,19048.610308089585,-951.3896919104145
2022-01-09 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.963287194739554,-1.0367128052604468,18963.287194739554,-1036.7128052604469
2022-01-09 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06383594589607,-0.9361640541039302,19063.83594589607,-936.1640541039302
2022-01-09 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.09315675688212,-0.9068432431178809,19093.15675688212,-906.8432431178809
2022-01-09 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044984009339768,-0.9550159906602309,19044.98400933977,-955.015990660231
2022-01-09 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.930377141575768,-1.069622858424231,18930.37714157577,-1069.622858424231
2022-01-09 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.992226327718956,-1.0077736722810422,18992.226327718956,-1007.7736722810422
2022-01-10 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05267439299992,-0.9473256070000817,19052.674392999917,-947.3256070000817
2022-01-10 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95370491389975,-1.0462950861002496,18953.70491389975,-1046.2950861002496
2022-01-10 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.063766489495997,-0.9362335105040032,19063.766489495996,-936.2335105040031
2022-01-10 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99099571410822,-1.009004285891781,18990.99571410822,-1009.0042858917809
2022-01-10 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.97275055757721,-1.0272494424227894,18972.750557577212,-1027.2494424227893
2022-01-10 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.976361819815732,-1.023638180184268,18976.36181981573,-1023.638180184268
2022-01-10 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.060689276171882,-0.9393107238281184,19060.68927617188,-939.3107238281184
2022-01-10 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.075033798137827,-0.924966201862174,19075.03379813783,-924.966201862174
2022-01-10 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.065577553680267,-0.9344224463197345,19065.57755368027,-934.4224463197345
2022-01-10 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08335009944817,-0.916649900551828,19083.350099448173,-916.6499005518281
2022-01-10 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00340858785121,-0.99659141214879,19003.408587851212,-996.59141214879
2022-01-10 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.904840819899267,-1.095159180100734,18904.840819899266,-1095.1591801007341
2022-01-10 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.967329039434183,-1.032670960565818,18967.329039434182,-1032.670960565818
2022-01-10 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06871808120273,-0.9312819187972728,19068.71808120273,-931.2819187972729
2022-01-10 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.024386471632184,-0.9756135283678147,19024.386471632184,-975.6135283678146
2022-01-10 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90136488182248,-1.0986351181775202,18901.36488182248,-1098.6351181775203
2022-01-10 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010543620351907,-0.9894563796480932,19010.543620351906,-989.4563796480932
2022-01-10 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.07474375019024,-0.925256249809761,19074.74375019024,-925.2562498097609
2022-01-10 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96922781859975,-1.030772181400248,18969.227818599753,-1030.772181400248
2022-01-10 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.971211689534847,-1.0287883104651545,18971.211689534848,-1028.7883104651546
2022-01-10 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06862960088348,-0.9313703991165192,19068.62960088348,-931.3703991165193
2022-01-10 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.939812327877902,-1.0601876721220973,18939.812327877902,-1060.1876721220974
2022-01-10 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.978368770726757,-1.0216312292732423,18978.368770726756,-1021.6312292732423
2022-01-10 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.933794484725848,-1.066205515274152,18933.794484725848,-1066.205515274152
2022-01-11 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.904249836272253,-1.095750163727746,18904.249836272254,-1095.750163727746
2022-01-11 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.011873497165325,-0.9881265028346746,19011.873497165325,-988.1265028346746
2022-01-11 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.00137002415416,-0.9986299758458392,19001.37002415416,-998.6299758458392
2022-01-11 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04724003500339,-0.9527599649966083,19047.24003500339,-952.7599649966083
2022-01-11 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.026839215290426,-0.9731607847095723,19026.839215290427,-973.1607847095723
2022-01-11 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.92883523237633,-1.071164767623669,18928.83523237633,-1071.1647676236691
2022-01-11 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.067168905737706,-0.9328310942622953,19067.168905737704,-932.8310942622953
2022-01-11 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94071857439119,-1.0592814256088072,18940.71857439119,-1059.2814256088072
2022-01-11 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05785792690753,-0.9421420730924706,19057.85792690753,-942.1420730924706
2022-01-11 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04276443386716,-0.9572355661328407,19042.76443386716,-957.2355661328406
2022-01-11 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90371095346933,-1.0962890465306716,18903.71095346933,-1096.2890465306716
2022-01-11 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03851120723182,-0.9614887927681803,19038.511207231822,-961.4887927681804
2022-01-11 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.079461982668576,-0.9205380173314255,19079.461982668578,-920.5380173314255
2022-01-11 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0707685192078,-0.9292314807922011,19070.7685192078,-929.2314807922011
2022-01-11 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99999775747806,-1.000002242521941,18999.99775747806,-1000.0022425219411
2022-01-11 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.96294899237619,-1.0370510076238109,18962.94899237619,-1037.0510076238108
2022-01-11 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.985290049242952,-1.0147099507570465,18985.29004924295,-1014.7099507570465
2022-01-11 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.010994746021364,-0.9890052539786349,19010.994746021363,-989.0052539786349
2022-01-11 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95791340635531,-1.042086593644691,18957.91340635531,-1042.086593644691
2022-01-11 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.959444670029058,-1.0405553299709431,18959.444670029057,-1040.5553299709431
2022-01-11 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.06744759205696,-0.9325524079430387,19067.44759205696,-932.5524079430387
2022-01-11 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03985818698276,-0.9601418130172427,19039.858186982758,-960.1418130172426
2022-01-11 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.99906145722995,-1.0009385427700503,18999.06145722995,-1000.9385427700504
2022-01-11 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.998641995102354,-1.0013580048976478,18998.641995102353,-1001.3580048976478
2022-01-12 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.029955963726213,-0.9700440362737884,19029.955963726214,-970.0440362737884
2022-01-12 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94043008393711,-1.0595699160628902,18940.43008393711,-1059.5699160628901
2022-01-12 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.083661888867034,-0.9163381111329648,19083.661888867035,-916.3381111329649
2022-01-12 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.044333446182247,-0.9556665538177519,19044.333446182245,-955.666553817752
2022-01-12 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93205807758886,-1.0679419224111404,18932.05807758886,-1067.9419224111405
2022-01-12 05:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.05201966554372,-0.9479803344562783,19052.01966554372,-947.9803344562782
2022-01-12 06:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.035345166041566,-0.9646548339584342,19035.345166041567,-964.6548339584342
2022-01-12 07:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03535610943796,-0.9646438905620418,19035.35610943796,-964.6438905620419
2022-01-12 08:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.03840268487241,-0.9615973151275906,19038.40268487241,-961.5973151275906
2022-01-12 09:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.071251279344224,-0.9287487206557743,19071.251279344226,-928.7487206557743
2022-01-12 10:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.033387269183084,-0.9666127308169176,19033.387269183084,-966.6127308169175
2022-01-12 11:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.90377544651047,-1.0962245534895303,18903.77544651047,-1096.2245534895303
2022-01-12 12:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.95978029770565,-1.040219702294353,18959.78029770565,-1040.2197022943528
2022-01-12 13:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.968735363012417,-1.0312646369875824,18968.735363012416,-1031.2646369875824
2022-01-12 14:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.94073231593531,-1.0592676840646895,18940.73231593531,-1059.2676840646895
2022-01-12 15:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.93306244530859,-1.06693755469141,18933.06244530859,-1066.93755469141
2022-01-12 16:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.0037012877905,-0.9962987122095031,19003.7012877905,-996.298712209503
2022-01-12 17:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.001563679394653,-0.9984363206053459,19001.563679394654,-998.4363206053459
2022-01-12 18:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.941915164327586,-1.0580848356724126,18941.915164327587,-1058.0848356724127
2022-01-12 19:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.083352940067204,-0.9166470599327973,19083.352940067205,-916.6470599327972
2022-01-12 20:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.01853187479383,-0.9814681252061692,19018.53187479383,-981.4681252061692
2022-01-12 21:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.013315201794015,-0.9866847982059854,19013.315201794016,-986.6847982059854
2022-01-12 22:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,18.924686415473115,-1.0753135845268864,18924.686415473116,-1075.3135845268864
2022-01-12 23:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.04867282454276,-0.9513271754572393,19048.67282454276,-951.3271754572394
2022-01-13 00:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.018454810478392,-0.9815451895216074,19018.454810478393,-981.5451895216074
2022-01-13 01:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.006182062500244,-0.9938179374997556,19006.182062500244,-993.8179374997555
2022-01-13 02:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.054873203834802,-0.9451267961651972,19054.873203834803,-945.1267961651972
2022-01-13 03:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.08200143723409,-0.9179985627659106,19082.001437234092,-917.9985627659106
2022-01-13 04:00:00+00:00,0.0290538951,0.581077902,0.06047057835,1.209411567,19.078709181301004,-0.9212908186989959,19078.709181301005,-921.2908186989958
